DA2001,202001,Domestic,MN001,1570,1018
DA2002,202002,Domestic,MN002,1569,1019
DA2003,202003,Domestic,MN003,1568,1020
DA2004,202004,Domestic,MN004,1567,1021
DA2005,202005,Domestic,MN005,1566,1022
DA2006,202006,Domestic,MN006,1565,1023
DA2007,202007,Domestic,MN007,1564,1024
DA2008,202008,Domestic,MN008,1563,1025
DA2009,202009,Domestic,MN009,1562,1026
DA2010,202010,Domestic,MN010,1561,1027
DA2011,202011,Domestic,MN011,1560,1028
DA2012,202012,Domestic,MN012,1559,1029
DA2013,202013,Domestic,MN013,1558,1030
DA2014,202014,Domestic,MN014,1557,1031
DA2015,202015,Domestic,MN015,1556,1032
DA2016,202016,Domestic,MN016,1555,1033
DA2017,202017,Domestic,MN017,1554,1034
DA2018,202018,Domestic,MN018,1553,1035
DA2019,202019,Domestic,MN019,1552,1036
DA2020,202020,Domestic,MN020,1551,1037
DA2021,202021,Domestic,MN021,1550,1038
DA2022,202022,Domestic,MN022,1549,1039
DA2023,202023,Domestic,MN023,1548,1040
DA2024,202024,Domestic,MN024,1547,1041
DA2025,202025,Domestic,MN025,1546,1042
DA2026,202026,Domestic,MN026,1545,1043
DA2027,202027,Domestic,MN027,1544,1044
DA2028,202028,Domestic,MN028,1543,1045
DA2029,202029,Domestic,MN029,1542,1046
DA2030,202030,Domestic,MN030,1541,1047
CA0001,202004,Commercial,MN031,3501,2001
CA0002,202005,Commercial,MN032,3506,2003
CA0003,202006,Commercial,MN033,3511,2005
CA0004,202015,Commercial,MN034,3516,2007
CA0005,202016,Commercial,MN035,3521,2009
CA0006,202021,Commercial,MN036,3526,2011
CA0007,202026,Commercial,MN037,3531,2013
CA0008,202027,Commercial,MN038,3536,2015
CA0009,202028,Commercial,MN039,3541,2017
CA0010,202029,Commercial,MN040,3546,2019
IA0001,202025,Industrial,MN041,14928,10003
IA0002,202030,Industrial,MN042,26738,15098
